customerid,frequency,monetary_value,avg_order_value,total_quantity,unique_products,min_unit_price,max_unit_price,avg_unit_price,std_unit_price,country_count,recency_days,customer_tenure_days,avg_basket_size,std_basket_size,max_basket_size,purchases_last_30_days,purchases_last_60_days,purchases_last_90_days,recency_score,freq_score,monetary_score,rfm_total,monetary_per_txn,quantity_per_txn,tenure_velocity,variety_ratio,price_stability,basket_growth,log_monetary,log_frequency,churn
15994.0,1,390.46000000000004,10.846111111111112,178,34,1.25,9.95,3.278888888888889,2.710580093715078,1,150,0,178.0,0.0,178,0.0,0.0,0.0,1,1,2,4,195.23000000000002,89.0,1.0,0.18994413407821228,0.8264243654404182,0.994413407821229,5.969883339074378,0.6931471805599453,0
15998.0,8,3761.93,5.717218844984802,2234,405,0.21,14.95,2.6395592705167172,2.3762778576815964,1,13,240,279.25,164.82696554698984,515,1.0,2.0,2.0,4,3,4,11,417.9922222222222,248.22222222222223,0.03319502074688797,0.18120805369127516,0.899914606808502,1.8376449598572704,8.232953188241302,2.1972245773362196,0
15999.0,1,20.4,20.4,24,1,0.85,0.85,0.85,0.0,1,250,0,24.0,0.0,24,0.0,0.0,0.0,1,1,1,3,10.2,12.0,1.0,0.04,0.0,0.96,3.0633909220278057,0.6931471805599453,1
16002.0,1,169.21,4.028809523809524,70,42,0.42,12.75,2.8233333333333333,2.601134524204416,1,140,0,70.0,0.0,70,0.0,0.0,0.0,1,1,1,3,84.605,35.0,1.0,0.5915492957746479,0.9209729225319543,0.9859154929577465,5.137032968819882,0.6931471805599453,1
16003.0,3,997.27,28.49342857142857,275,33,0.42,14.95,4.793714285714286,3.812695577019651,1,140,110,91.66666666666667,68.24465791058911,135,0.0,0.0,0.0,1,2,3,6,249.3175,68.75,0.02702702702702703,0.11956521739130435,0.7951872311514928,1.4568345323741005,6.906023780803989,1.3862943611198906,0
16004.0,3,1763.44,24.156712328767124,867,56,0.42,15.95,3.202191780821918,3.287659268036954,1,78,120,289.0,152.50245899656832,465,0.0,0.0,1.0,2,2,4,8,440.86,216.75,0.024793388429752067,0.06451612903225806,1.0263697876976203,1.603448275862069,7.475588638570048,1.3862943611198906,0
16007.0,1,356.83,5.097571428571428,438,70,0.21,7.95,1.7501428571428572,1.6756772309113164,1,58,0,438.0,0.0,438,0.0,1.0,1.0,3,1,2,6,178.415,219.0,1.0,0.15945330296127563,0.9569049287305609,0.9977220956719818,5.88005801328363,0.6931471805599453,0
16008.0,5,996.57,13.84125,609,38,0.21,7.49,2.67,2.21161466730073,1,34,111,121.8,52.19865898660616,173,0.0,1.0,2.0,3,3,3,9,166.095,101.5,0.044642857142857144,0.06229508196721312,0.8280099840137516,1.4087947882736156,6.905322321740434,1.791759469228055,0
16011.0,8,1187.22,10.695675675675677,743,77,0.38,16.95,3.062792792792793,2.4855777346236176,1,41,212,92.875,53.828928759808804,209,0.0,2.0,3.0,3,3,3,9,131.91333333333333,82.55555555555556,0.03755868544600939,0.10349462365591398,0.8112747508482436,2.226364846870839,7.080211667963115,2.1972245773362196,0
16012.0,1,975.33,16.531016949152544,617,59,0.42,14.95,2.874915254237288,3.0372068457266477,1,44,0,617.0,0.0,617,0.0,1.0,1.0,3,1,3,7,487.665,308.5,1.0,0.09546925566343042,1.0560835689618173,0.9983818770226537,6.883800644019279,0.6931471805599453,0
16013.0,19,7409.62,161.0786956521739,3010,26,0.72,7.5,2.574782608695652,1.7162954150410181,1,15,231,158.42105263157896,126.2569319502778,500,4.0,4.0,5.0,4,3,4,11,370.481,150.5,0.08189655172413793,0.008635004981733644,0.6663199795071725,3.1363486299108616,8.910669385505184,2.995732273553991,0
16014.0,1,246.92,3.429444444444444,106,70,0.29,9.95,2.444027777777778,1.7983471752133424,1,192,0,106.0,0.0,106,0.0,0.0,0.0,1,1,1,3,123.46,53.0,1.0,0.6542056074766355,0.7355119608693417,0.9906542056074766,5.513106113479493,0.6931471805599453,0
16017.0,3,927.35,14.48984375,359,58,0.85,19.95,3.4709375,3.0306072097063,1,146,71,119.66666666666667,71.93283904680347,184,0.0,0.0,0.0,1,2,3,6,231.8375,89.75,0.041666666666666664,0.16111111111111112,0.8728864530845675,1.5248618784530386,6.83340881685348,1.3862943611198906,0
16018.0,1,195.78,9.789,203,20,0.42,3.75,1.545,1.0298773560094683,1,247,0,203.0,0.0,203,0.0,0.0,0.0,1,1,1,3,97.89,101.5,1.0,0.09803921568627451,0.6661561164356199,0.9950980392156863,5.282086353437619,0.6931471805599453,0
16019.0,9,4870.68,55.9848275862069,2571,69,0.14,18.95,3.2151724137931037,2.802672670476308,1,26,213,285.6666666666667,238.8639780293379,791,1.0,1.0,1.0,3,3,4,10,487.06800000000004,257.1,0.04205607476635514,0.026827371695178848,0.8714311019075248,2.759302325581395,8.49119412578762,2.302585092994046,0
16021.0,1,148.44,4.498181818181818,52,33,0.42,8.95,2.99,2.352728469245867,1,59,0,52.0,0.0,52,0.0,1.0,1.0,3,1,1,5,74.22,26.0,1.0,0.6226415094339622,0.7866026309748803,0.9811320754716981,5.006894974480533,0.6931471805599453,0
16027.0,7,961.1,56.53529411764706,808,10,0.55,14.95,4.002941176470588,4.965457890147044,1,96,118,115.42857142857143,86.10624666239794,238,0.0,0.0,0.0,2,3,3,8,120.1375,101.0,0.058823529411764705,0.012360939431396786,1.2401425673600972,2.044171779141104,6.869118395367219,2.0794415416798357,0
16028.0,1,82.2,16.44,18,5,2.95,8.5,5.3,2.201703885630399,1,110,0,18.0,0.0,18,0.0,0.0,0.0,2,1,1,4,41.1,9.0,1.0,0.2631578947368421,0.4153374619185812,0.9473684210526315,4.421247347827163,0.6931471805599453,1
16029.0,32,31021.559999999998,340.89626373626373,11824,19,1.25,9.95,4.3125274725274725,3.50669568853852,1,21,225,369.5,309.89238506710785,1080,3.0,7.0,9.0,4,3,4,11,940.0472727272727,358.3030303030303,0.1415929203539823,0.0016067653276955602,0.8129531365854042,2.91497975708502,10.342469960727007,3.4965075614664802,0
16032.0,4,1505.31,8.960178571428571,1168,122,0.21,8.5,2.159404761904762,1.958315511752384,1,13,25,292.0,144.75035981532713,402,2.0,4.0,4.0,4,2,4,10,301.062,233.6,0.15384615384615385,0.10436270316509838,0.9064576908383585,1.372013651877133,7.3174182304705075,1.6094379124341003,0
16033.0,1,330.29,8.468974358974359,87,38,1.25,15.95,4.7389743589743585,3.695614609429736,1,0,0,87.0,0.0,87,1.0,1.0,1.0,4,1,2,7,165.145,43.5,1.0,0.4318181818181818,0.7796697470383357,0.9886363636363636,5.8029941247271495,0.6931471805599453,0
16035.0,1,217.73,10.368095238095238,33,21,1.65,15.95,7.772857142857142,3.9038393190001335,1,75,0,33.0,0.0,33,0.0,0.0,1.0,2,1,1,4,108.865,16.5,1.0,0.6176470588235294,0.5021753355201671,0.9705882352941176,5.387838092486448,0.6931471805599453,1
16036.0,1,848.6800000000001,22.9372972972973,345,37,0.21,8.95,3.623783783783783,2.846308868372189,1,135,0,345.0,0.0,345,0.0,0.0,0.0,1,1,3,5,424.34000000000003,172.5,1.0,0.1069364161849711,0.7852354893844256,0.9971098265895953,6.744859808013285,0.6931471805599453,0
16037.0,2,654.32,20.4475,338,32,0.65,34.95,2.9009375,6.071216256622509,1,59,103,169.0,9.899494936611665,176,0.0,1.0,1.0,3,1,3,7,218.10666666666668,112.66666666666667,0.019230769230769232,0.0943952802359882,2.092125091123606,1.035294117647059,6.485123665952063,1.0986122886681098,1
16039.0,1,143.48000000000002,13.043636363636365,113,11,0.42,6.75,2.1763636363636363,2.0253556365600227,1,143,0,113.0,0.0,113,0.0,0.0,0.0,1,1,1,3,71.74000000000001,56.5,1.0,0.09649122807017543,0.9301871321514864,0.9912280701754386,4.973141089668675,0.6931471805599453,0
16040.0,2,541.3,17.461290322580645,322,28,0.65,6.75,2.795161290322581,2.1325788316304464,1,44,80,161.0,118.79393923933998,245,0.0,1.0,1.0,3,1,2,6,180.4333333333333,107.33333333333333,0.024691358024691357,0.08668730650154799,0.7626809079330399,1.5123456790123457,6.295819353847015,1.0986122886681098,0
16045.0,2,968.82,33.40758620689655,621,29,0.42,4.95,2.015862068965517,1.1939236552566002,1,13,0,310.5,204.35385976291224,455,2.0,2.0,2.0,4,1,3,8,322.94,207.0,2.0,0.04662379421221865,0.5919709005529485,1.4606741573033708,6.877110487267431,1.0986122886681098,0
16046.0,1,235.78,10.717272727272727,248,22,0.29,16.95,2.523181818181818,3.4534970355991,1,77,0,248.0,0.0,248,0.0,0.0,1.0,2,1,1,4,117.89,124.0,1.0,0.08835341365461848,1.3681649280267272,0.9959839357429718,5.46713143998349,0.6931471805599453,1
16047.0,1,107.14,107.14,1,1,107.14,107.14,107.14,0.0,1,197,0,1.0,0.0,1,0.0,0.0,0.0,1,1,1,3,53.57,0.5,1.0,0.5,0.0,0.5,4.683426683953859,0.6931471805599453,1
16048.0,1,201.0,18.272727272727273,132,11,0.75,2.95,1.8772727272727274,0.871884062351078,1,64,0,132.0,0.0,132,0.0,0.0,1.0,3,1,1,5,100.5,66.0,1.0,0.08270676691729323,0.4641946026746942,0.9924812030075187,5.308267697401205,0.6931471805599453,0
16049.0,1,229.64000000000001,3.6450793650793654,122,61,0.29,8.5,2.24015873015873,1.890094290243549,1,31,0,122.0,0.0,122,0.0,1.0,1.0,3,1,1,5,114.82000000000001,61.0,1.0,0.4959349593495935,0.8433558341089402,0.991869918699187,5.440858053330147,0.6931471805599453,0
16051.0,1,188.44,15.703333333333333,80,12,1.65,4.25,2.6366666666666667,1.0409552722321351,1,196,0,80.0,0.0,80,0.0,0.0,0.0,1,1,1,3,94.22,40.0,1.0,0.14814814814814814,0.39465004634100914,0.9876543209876543,5.244072351695641,0.6931471805599453,1
16053.0,1,632.66,14.378636363636362,336,44,0.42,12.75,3.536818181818182,3.252632402772977,1,125,0,336.0,0.0,336,0.0,0.0,0.0,2,1,3,6,316.33,168.0,1.0,0.13056379821958458,0.9193893624859375,0.9970326409495549,6.451512532986438,0.6931471805599453,0
16054.0,2,1010.13,29.709705882352942,166,34,0.85,295.0,14.514411764705882,49.69173031566425,1,27,104,83.0,18.384776310850235,96,1.0,1.0,1.0,3,1,3,7,336.71,55.333333333333336,0.01904761904761905,0.20359281437125748,3.4233772435232828,1.1428571428571428,6.91882379631291,1.0986122886681098,0
16057.0,3,1591.73,16.409587628865978,828,91,0.55,14.95,3.3029896907216494,2.80213131865299,1,34,181,276.0,140.32818676231798,438,0.0,1.0,1.0,3,2,4,9,397.9325,207.0,0.016483516483516484,0.1097708082026538,0.848105345643786,1.5812274368231047,7.373204804019313,1.3862943611198906,1
16059.0,4,893.46,6.5216058394160585,395,96,0.42,19.95,2.834817518248175,2.8310266538810565,1,15,68,98.75,40.318523451799834,153,1.0,2.0,4.0,4,2,3,9,178.692,79.0,0.057971014492753624,0.24242424242424243,0.9983105879217228,1.5338345864661653,6.796220184229511,1.6094379124341003,0
16060.0,1,345.6,19.200000000000003,220,18,0.55,12.75,3.022222222222222,3.345683005193682,1,9,0,220.0,0.0,220,1.0,1.0,1.0,4,1,2,7,172.8,110.0,1.0,0.08144796380090498,1.106661290262161,0.995475113122172,5.848171377281505,0.6931471805599453,0
16062.0,1,543.32,12.936190476190477,334,42,0.42,9.95,3.3514285714285714,3.227974197790742,1,51,0,334.0,0.0,334,0.0,1.0,1.0,3,1,2,6,271.66,167.0,1.0,0.1253731343283582,0.96287635337006,0.9970149253731343,6.299537309207497,0.6931471805599453,0
16064.0,1,109.31,6.43,55,17,0.42,7.95,2.703529411764706,2.333663807129442,1,240,0,55.0,0.0,55,0.0,0.0,0.0,1,1,1,3,54.655,27.5,1.0,0.30357142857142855,0.8628724084042133,0.9821428571428571,4.7032945839812905,0.6931471805599453,1
16067.0,3,3269.11,48.07514705882353,1236,60,0.42,14.95,3.8464705882352943,2.8469102207642916,1,77,112,412.0,269.53478439711637,679,0.0,0.0,1.0,2,2,4,8,817.2775,309.0,0.02654867256637168,0.04850444624090541,0.7399433356214619,1.6440677966101696,8.092578902469247,1.3862943611198906,1
16068.0,1,115.73,3.3065714285714285,48,34,0.85,9.95,2.584,2.1714094094687457,1,108,0,48.0,0.0,48,0.0,0.0,0.0,2,1,1,4,57.865,24.0,1.0,0.6938775510204082,0.8400036400265941,0.9795918367346939,4.759863575664572,0.6931471805599453,1
16071.0,3,750.5600000000001,14.433846153846154,517,47,0.08,10.95,2.3390384615384616,2.022957706143321,1,42,127,172.33333333333334,73.05021104235999,216,0.0,1.0,1.0,3,2,3,8,187.64000000000001,129.25,0.0234375,0.09073359073359073,0.8644976308694194,1.2461538461538462,6.622151046325322,1.3862943611198906,1
16072.0,1,1746.54,7.2772499999999996,663,219,0.42,21.95,4.016125,3.688198467287304,1,64,0,663.0,0.0,663,0.0,0.0,1.0,3,1,4,8,873.27,331.5,1.0,0.32981927710843373,0.9181189201947422,0.9984939759036144,7.465964363688629,0.6931471805599453,0
16075.0,2,736.9300000000001,17.973902439024393,271,41,0.55,12.75,4.703414634146341,3.644074374759725,1,17,61,135.5,14.849242404917497,146,1.0,1.0,2.0,4,1,3,8,245.64333333333335,90.33333333333333,0.03225806451612903,0.15073529411764705,0.7746073971264599,1.0695970695970696,6.6038489691533275,1.0986122886681098,1
16077.0,1,2300.4,287.55,840,8,0.55,5.45,2.025,1.5144541685278656,1,140,0,840.0,0.0,840,0.0,0.0,0.0,1,1,4,6,1150.2,420.0,1.0,0.009512485136741973,0.747509461267456,0.9988109393579072,7.741272912389358,0.6931471805599453,1
16078.0,1,283.79,7.4681578947368426,184,38,0.14,5.95,2.0589473684210526,1.4053715282053303,1,184,0,184.0,0.0,184,0.0,0.0,0.0,1,1,2,4,141.895,92.0,1.0,0.20540540540540542,0.6822366191241799,0.9945945945945946,5.651752066561817,0.6931471805599453,1
16081.0,2,264.39,4.807090909090909,121,45,0.42,10.75,2.6705454545454543,2.0884695957866497,1,89,99,60.5,21.920310216782973,76,0.0,0.0,1.0,2,1,2,5,88.13,40.333333333333336,0.02,0.36885245901639346,0.7817458588373482,1.2357723577235773,5.581200442213105,1.0986122886681098,0
16082.0,1,106.75,6.671875,39,16,0.85,14.95,4.14375,3.593367733292359,1,185,0,39.0,0.0,39,0.0,0.0,0.0,1,1,1,3,53.375,19.5,1.0,0.4,0.8669685103546315,0.975,4.6798137289838575,0.6931471805599453,1
16085.0,4,885.45,6.064726027397261,499,125,0.21,12.75,2.8280821917808217,2.7098910310369444,1,14,188,124.75,31.298296013254994,144,1.0,1.0,1.0,4,2,3,9,177.09,99.8,0.021164021164021163,0.25,0.9578693185054302,1.1451292246520874,6.78722472234439,1.6094379124341003,0
16086.0,3,950.86,15.847666666666667,593,48,0.21,12.75,3.1446666666666667,2.9414728621678727,1,64,187,197.66666666666666,74.06978691297373,258,0.0,0.0,1.0,3,2,3,8,237.715,148.25,0.015957446808510637,0.08080808080808081,0.9350872720677778,1.2986577181208054,6.858417965153627,1.3862943611198906,0
16087.0,3,997.24,166.20666666666668,412,4,1.25,3.39,2.3533333333333335,1.1379572341114876,1,124,80,137.33333333333334,71.5914333795136,220,0.0,0.0,0.0,2,2,3,7,249.31,103.0,0.037037037037037035,0.009685230024213076,0.4833458448724993,1.5903614457831323,6.905993728362477,1.3862943611198906,0
16088.0,2,1437.43,239.5716666666667,373,3,1.06,9.95,4.359999999999999,4.346630879198278,1,90,15,186.5,98.2878425849301,256,0.0,0.0,0.0,2,1,4,7,479.1433333333334,124.33333333333333,0.125,0.008021390374331552,0.996705085805613,1.3653333333333333,7.271307520007092,1.0986122886681098,1
16089.0,1,154.65,5.727777777777778,80,26,0.65,15.95,3.1148148148148147,3.214983395543161,1,24,0,80.0,0.0,80,1.0,1.0,1.0,4,1,1,6,77.325,40.0,1.0,0.32098765432098764,1.031827495092721,0.9876543209876543,5.047609896887617,0.6931471805599453,0
16090.0,1,180.56,10.03111111111111,58,18,0.29,12.75,4.415555555555556,4.28355847428448,1,139,0,58.0,0.0,58,0.0,0.0,0.0,1,1,1,3,90.28,29.0,1.0,0.3050847457627119,0.9698866957297119,0.9830508474576272,5.201586177588265,0.6931471805599453,1
16092.0,3,770.08,19.745641025641028,560,28,0.42,6.75,2.0384615384615383,1.4465831583452426,1,19,74,186.66666666666666,77.82244748999696,253,1.0,1.0,1.0,4,2,3,9,192.52,140.0,0.04,0.049910873440285206,0.709296611416594,1.3481349911190055,6.647792129529391,1.3862943611198906,1
16094.0,4,1399.78,18.663733333333333,606,50,0.42,15.95,5.598933333333334,4.2632104934792645,1,13,104,151.5,42.11492213772532,206,1.0,2.0,3.0,4,2,4,10,279.956,121.2,0.0380952380952381,0.08237232289950576,0.7612966511766682,1.3508196721311476,7.244784503314034,1.6094379124341003,0
16096.0,2,883.47,22.653076923076924,451,39,0.18,69.95,4.756153846153846,11.184060701068383,1,103,56,225.5,125.15790027001891,314,0.0,0.0,0.0,2,1,3,6,294.49,150.33333333333334,0.03508771929824561,0.08628318584070796,2.3509983201637854,1.3863134657836644,6.784988595557134,1.0986122886681098,0
16098.0,5,1168.4,19.803389830508475,887,48,0.21,12.75,2.51271186440678,2.82411831252387,1,42,197,177.4,66.48909685053633,268,0.0,1.0,2.0,3,3,3,9,194.73333333333335,147.83333333333334,0.025252525252525252,0.05405405405405406,1.1234852938048825,1.5022421524663676,7.06424607574157,1.791759469228055,0
16099.0,3,682.9,27.316,438,20,0.42,4.95,1.8436,1.2701505160150641,1,14,147,146.0,76.0,222,1.0,1.0,1.0,4,2,3,9,170.725,109.5,0.02027027027027027,0.04555808656036447,0.6885777491136638,1.510204081632653,6.527811708104051,1.3862943611198906,0
16101.0,1,823.51,16.147254901960785,434,51,0.42,12.75,3.131764705882353,2.81328185995101,1,76,0,434.0,0.0,434,0.0,0.0,1.0,2,1,3,6,411.755,217.0,1.0,0.11724137931034483,0.8980188823847977,0.9977011494252873,6.714789270488868,0.6931471805599453,0
16103.0,11,3176.27,30.541057692307692,1337,70,0.38,16.95,3.479423076923077,3.07911594515928,1,5,209,121.54545454545455,69.86181165180822,286,4.0,5.0,6.0,4,3,4,11,264.68916666666667,111.41666666666667,0.05238095238095238,0.052316890881913304,0.8846958766522779,2.333827893175074,8.063777616494118,2.4849066497880004,0
16104.0,6,1873.6,12.326315789473684,655,128,0.21,16.95,3.8454605263157893,3.0485282169962344,1,122,125,109.16666666666667,81.42092278196475,215,0.0,0.0,0.0,2,3,4,9,267.65714285714284,93.57142857142857,0.047619047619047616,0.1951219512195122,0.7925541406546478,1.951588502269289,7.536150582312385,1.9459101490553132,0
16105.0,3,1442.04,18.727792207792206,1374,66,0.12,10.65,1.896233766233766,1.8945760801777483,1,6,112,458.0,192.89634522198705,666,1.0,2.0,2.0,4,2,4,10,360.51,343.5,0.02654867256637168,0.048,0.9985991783915519,1.4509803921568627,7.274507278417398,1.3862943611198906,0
16108.0,2,860.99,16.245094339622643,543,52,0.42,15.95,3.3128301886792455,3.7056834609714406,1,97,49,271.5,94.04520189781083,338,0.0,0.0,0.0,2,1,3,6,286.99666666666667,181.0,0.04,0.09558823529411764,1.118247843124506,1.2403669724770643,6.759243669668328,1.0986122886681098,0
16109.0,1,327.6,25.200000000000003,480,13,0.38,1.65,0.6792307692307692,0.430512515080602,1,213,0,480.0,0.0,480,0.0,0.0,0.0,1,1,2,4,163.8,240.0,1.0,0.02702702702702703,0.6328918575198266,0.997920997920998,5.794841205603168,0.6931471805599453,1
16110.0,1,460.64,5.234545454545454,160,84,0.42,15.95,3.8406818181818183,3.550699719111405,1,37,0,160.0,0.0,160,0.0,1.0,1.0,3,1,2,6,230.32,80.0,1.0,0.5217391304347826,0.9242565853077003,0.9937888198757764,6.134785366552204,0.6931471805599453,1
16115.0,3,674.03,5.861130434782608,417,86,0.42,10.95,2.399739130434783,1.7944375363051766,1,3,86,139.0,42.43819034784589,164,1.0,2.0,3.0,4,2,3,9,168.5075,104.25,0.034482758620689655,0.20574162679425836,0.747452113208234,1.1714285714285715,6.514757134329349,1.3862943611198906,0
16117.0,1,133.5,5.804347826086956,69,23,0.65,8.5,2.1956521739130435,1.900951498800144,1,106,0,69.0,0.0,69,0.0,0.0,0.0,2,1,1,4,66.75,34.5,1.0,0.32857142857142857,0.8653857544564517,0.9857142857142858,4.901564199041894,0.6931471805599453,0
16118.0,1,4376.25,106.73780487804878,2851,41,0.29,14.95,2.763170731707317,2.945135344109325,1,167,0,2851.0,0.0,2851,0.0,0.0,0.0,1,1,4,6,2188.125,1425.5,1.0,0.014375876577840112,1.0654679576504429,0.9996493688639552,8.384175952306427,0.6931471805599453,1
16119.0,4,879.1400000000001,41.86380952380953,282,16,1.06,12.75,4.135238095238096,4.054236819732685,1,34,203,70.5,29.9833287011299,112,0.0,2.0,2.0,3,2,3,8,175.82800000000003,56.4,0.0196078431372549,0.05653710247349823,0.9801749141085915,1.5664335664335665,6.780080985727727,1.6094379124341003,0
16121.0,1,151.07,5.035666666666667,72,25,0.85,4.95,2.133,0.8667105868623681,1,80,0,72.0,0.0,72,0.0,0.0,1.0,2,1,1,4,75.535,36.0,1.0,0.3424657534246575,0.4061436676955802,0.9863013698630136,5.024340941152368,0.6931471805599453,0
16124.0,2,931.64,20.70311111111111,558,33,0.55,10.95,3.1215555555555556,2.6777508842272457,1,98,149,279.0,55.154328932550705,318,0.0,0.0,0.0,2,1,3,6,310.5466666666667,186.0,0.013333333333333334,0.059033989266547404,0.8575510784629831,1.1357142857142857,6.838019274297239,1.0986122886681098,0
16125.0,10,3077.58,14.51688679245283,1291,135,0.38,35.95,3.5808962264150943,3.4886508817825255,1,19,220,129.1,92.82654074491123,343,1.0,2.0,3.0,4,3,4,11,279.78,117.36363636363636,0.04524886877828054,0.1044891640866873,0.9739676029849998,2.636433512682552,8.032223730695442,2.3978952727983707,0
16126.0,7,3179.7400000000002,19.873375000000003,1278,97,0.42,12.75,3.149625,2.3483645821489953,1,36,216,182.57142857142858,83.29837361929133,343,0.0,2.0,2.0,3,3,4,10,397.46750000000003,159.75,0.03225806451612903,0.07584050039093042,0.7453646759449302,1.8684824902723733,8.064869153105269,2.0794415416798357,0
16127.0,1,145.06,4.144571428571429,68,35,0.42,12.75,2.806285714285714,2.6162423499388288,1,241,0,68.0,0.0,68,0.0,0.0,0.0,1,1,1,3,72.53,34.0,1.0,0.5072463768115942,0.9319473029144473,0.9855072463768116,4.984017496191964,0.6931471805599453,1
16128.0,2,757.85,25.261666666666667,773,30,0.42,5.95,1.7476666666666667,1.2983774578251528,1,15,10,386.5,132.22896808188437,480,2.0,2.0,2.0,4,1,3,8,252.61666666666667,257.6666666666667,0.18181818181818182,0.03875968992248062,0.74249568689963,1.238709677419355,6.631804129406055,1.0986122886681098,0
16129.0,1,446.94,13.543636363636363,406,33,0.14,4.95,1.716060606060606,1.2909684818817697,1,22,0,406.0,0.0,406,1.0,1.0,1.0,4,1,2,7,223.47,203.0,1.0,0.08108108108108109,0.7518479413744137,0.9975429975429976,6.104659294874325,0.6931471805599453,0
16130.0,3,713.25,18.769736842105264,157,36,0.85,19.95,7.075,5.320888845682468,1,68,63,52.333333333333336,16.77299416721217,63,0.0,0.0,1.0,2,2,3,7,178.3125,39.25,0.046875,0.22784810126582278,0.751962810299953,1.18125,6.571233041110882,1.3862943611198906,0
16131.0,2,4499.94,43.26865384615384,2222,95,0.21,15.95,2.9094230769230767,2.7236921068752453,1,111,140,1111.0,551.5432893255071,1501,0.0,0.0,0.0,2,1,4,7,1499.9799999999998,740.6666666666666,0.014184397163120567,0.042735042735042736,0.9358406097283819,1.349820143884892,8.412041542833053,1.0986122886681098,0
